time,low,high,open,close,volume
2020-12-29 11:11:00,74.904,74.997,74.905,74.997,36.926
2020-12-29 11:12:00,74.889,74.996,74.904,74.889,30.042
2020-12-29 11:13:00,74.891,74.997,74.997,74.996,2.699
2020-12-29 11:14:00,74.997,75.221,74.997,75.221,11.758
2020-12-29 11:15:00,75.131,75.374,75.221,75.374,9.272
2020-12-29 11:16:00,75.274,75.406,75.406,75.275,7.81
2020-12-29 11:17:00,75.217,75.427,75.427,75.248,76.725
2020-12-29 11:18:00,75.253,75.383,75.383,75.253,8.17
2020-12-29 11:19:00,75.05,75.235,75.235,75.05,7.721
2020-12-29 11:20:00,75.049,75.383,75.05,75.383,43.651
2020-12-29 11:21:00,75.383,75.584,75.383,75.456,1.564
2020-12-29 11:22:00,75.455,75.595,75.595,75.595,9.054
2020-12-29 11:23:00,75.456,75.668,75.601,75.634,72.739
2020-12-29 11:24:00,75.512,75.773,75.512,75.773,1.475
2020-12-29 11:25:00,75.654,75.773,75.764,75.663,3.644
2020-12-29 11:26:00,75.663,75.867,75.663,75.867,1.497
2020-12-29 11:27:00,75.753,75.957,75.867,75.866,18.456
2020-12-29 11:28:00,75.782,75.924,75.924,75.782,2.284
2020-12-29 11:29:00,75.782,75.954,75.782,75.944,138.2
2020-12-29 11:30:00,75.787,76.135,75.787,76.132,30.564
2020-12-29 11:31:00,75.998,76.199,76.191,76.085,38.35
2020-12-29 11:32:00,75.908,76.151,75.908,76.151,33.811
2020-12-29 11:33:00,76.008,76.151,76.151,76.151,6.268
2020-12-29 11:34:00,75.914,76.151,76.008,75.914,4.129
2020-12-29 11:35:00,75.942,76.09,76.09,75.942,37.694
2020-12-29 11:36:00,76.066,76.289,76.151,76.141,11.61
2020-12-29 11:37:00,76.191,76.379,76.267,76.378,121.684
2020-12-29 11:38:00,76.419,76.578,76.419,76.438,9.525
2020-12-29 11:39:00,76.207,76.568,76.543,76.318,49.909
2020-12-29 11:40:00,76.137,76.422,76.307,76.386,347.257
2020-12-29 11:41:00,76.242,76.41,76.373,76.41,1.682
2020-12-29 11:42:00,76.272,76.422,76.272,76.422,0.612
2020-12-29 11:43:00,76.302,76.421,76.302,76.421,14.051
2020-12-29 11:44:00,76.457,76.46,76.46,76.457,2.452
2020-12-29 11:45:00,76.329,76.458,76.458,76.438,35.646
2020-12-29 11:46:00,76.438,76.448,76.438,76.448,34.29
2020-12-29 11:47:00,76.331,76.452,76.429,76.333,27.507
2020-12-29 11:48:00,76.333,76.57,76.427,76.39,84.889
2020-12-29 11:49:00,76.333,76.524,76.524,76.333,7.567
2020-12-29 11:50:00,76.206,76.401,76.401,76.294,16.416
2020-12-29 11:51:00,76.209,76.348,76.285,76.259,57.022
2020-12-29 11:52:00,76.039,76.257,76.205,76.039,114.069
2020-12-29 11:53:00,75.779,76.095,76.039,75.877,24.302
2020-12-29 11:54:00,75.706,75.89,75.806,75.89,47.843
2020-12-29 11:55:00,75.704,75.966,75.89,75.826,173.214
2020-12-29 11:56:00,75.628,75.844,75.81,75.844,165.061
2020-12-29 11:57:00,75.747,76.006,75.747,76.006,19.782
2020-12-29 11:58:00,75.939,76.088,75.939,76.082,1.846
2020-12-29 11:59:00,76.07,76.21,76.155,76.07,1.116
2020-12-29 12:00:00,76.073,76.257,76.215,76.208,30.525
2020-12-29 12:01:00,75.936,76.208,76.207,75.936,136.122
2020-12-29 12:02:00,75.906,76.093,76.093,75.935,2.042
2020-12-29 12:03:00,75.872,75.996,75.937,75.872,18.667
2020-12-29 12:04:00,75.919,76.028,75.996,76.028,15.998
2020-12-29 12:05:00,75.92,76.048,76.028,76.048,5.497
2020-12-29 12:06:00,76.068,76.176,76.068,76.176,13.036
2020-12-29 12:07:00,76.15,76.256,76.15,76.195,9.163
2020-12-29 12:08:00,76.088,76.256,76.256,76.116,2.06
2020-12-29 12:09:00,76.116,76.257,76.116,76.237,16.689
2020-12-29 12:10:00,76.224,76.257,76.224,76.257,1.383
2020-12-29 12:11:00,76.09,76.256,76.09,76.116,6.597
2020-12-29 12:12:00,76.128,76.257,76.257,76.173,7.589
2020-12-29 12:13:00,76.173,76.306,76.173,76.248,2.518
2020-12-29 12:14:00,76.116,76.332,76.249,76.249,139.872
2020-12-29 12:15:00,76.249,76.273,76.249,76.27,15.368
2020-12-29 12:16:00,76.392,76.554,76.507,76.392,10.251
2020-12-29 12:17:00,76.327,76.382,76.382,76.327,22.619
2020-12-29 12:18:00,76.373,76.474,76.474,76.443,4.194
2020-12-29 12:19:00,76.406,76.45,76.406,76.45,22.039
2020-12-29 12:20:00,76.334,76.474,76.473,76.417,34.109
2020-12-29 12:21:00,76.315,76.435,76.435,76.315,21.331
2020-12-29 12:22:00,76.276,76.316,76.276,76.316,7.045
2020-12-29 12:23:00,76.316,76.457,76.316,76.457,14.513
2020-12-29 12:25:00,76.421,76.546,76.546,76.421,169.559
2020-12-29 12:26:00,76.472,76.582,76.582,76.492,19.097
2020-12-29 12:27:00,76.576,76.689,76.578,76.687,100.111
2020-12-29 12:28:00,76.688,76.69,76.688,76.689,13.19
2020-12-29 12:29:00,76.527,76.718,76.69,76.718,3.264
2020-12-29 12:30:00,76.574,76.749,76.727,76.618,28.948
2020-12-29 12:31:00,76.451,76.595,76.595,76.451,16.317
2020-12-29 12:32:00,76.45,76.613,76.467,76.45,4.829
2020-12-29 12:34:00,76.453,76.606,76.453,76.48,5.057
2020-12-29 12:35:00,76.464,76.482,76.482,76.464,6.021
2020-12-29 12:36:00,76.441,76.578,76.549,76.577,19.621
2020-12-29 12:37:00,76.464,76.708,76.577,76.708,27.477
2020-12-29 12:38:00,76.711,76.875,76.718,76.875,24.879
2020-12-29 12:39:00,76.682,76.851,76.736,76.682,89.73
2020-12-29 12:40:00,76.68,76.88,76.68,76.747,1.8
2020-12-29 12:41:00,76.771,76.952,76.951,76.771,15.227
2020-12-29 12:42:00,76.746,76.918,76.918,76.749,16.856
2020-12-29 12:43:00,76.89,76.892,76.892,76.89,0.099
2020-12-29 12:44:00,76.675,76.892,76.892,76.675,8.211
2020-12-29 12:45:00,76.714,76.883,76.84,76.883,18.011
2020-12-29 12:46:00,76.853,76.916,76.853,76.873,65.692
2020-12-29 12:47:00,76.67,76.863,76.863,76.787,31.822
2020-12-29 12:48:00,76.788,76.823,76.788,76.823,2.803
2020-12-29 12:49:00,76.7,76.793,76.7,76.793,3.066
2020-12-29 12:50:00,76.798,76.899,76.899,76.798,1.158
2020-12-29 12:51:00,76.776,76.899,76.899,76.776,3.328
2020-12-29 12:54:00,76.827,76.899,76.899,76.827,21.648
2020-12-29 12:55:00,76.918,77.17,76.918,77.019,23.172
2020-12-29 12:56:00,76.978,77.135,77.115,77.135,24.338
2020-12-29 12:57:00,77.058,77.17,77.169,77.17,6.373
2020-12-29 12:58:00,77.092,77.256,77.256,77.256,8.141
2020-12-29 12:59:00,76.911,77.223,77.223,76.941,28.666
2020-12-29 13:00:00,76.88,77.037,77.036,77.034,3.217
2020-12-29 13:01:00,76.94,77.064,77.014,76.94,5.098
2020-12-29 13:02:00,76.956,76.965,76.956,76.965,1.025
2020-12-29 13:03:00,77.03,77.03,77.03,77.03,0.032
2020-12-29 13:04:00,76.955,77.214,76.955,77.214,16.227
2020-12-29 13:06:00,77.211,77.215,77.215,77.215,27.12
2020-12-29 13:07:00,77.126,77.286,77.215,77.286,6.482
2020-12-29 13:08:00,77.276,77.463,77.276,77.463,4.881
2020-12-29 13:10:00,77.463,77.463,77.463,77.463,0.086
2020-12-29 13:12:00,77.463,77.768,77.463,77.768,85.05
2020-12-29 13:13:00,77.56,77.72,77.714,77.578,5.893
2020-12-29 13:14:00,77.303,77.597,77.538,77.303,10.935
2020-12-29 13:15:00,77.243,77.467,77.416,77.31,1.197
2020-12-29 13:16:00,77.175,77.314,77.314,77.175,26.112
2020-12-29 13:17:00,77.144,77.175,77.175,77.169,20.811
2020-12-29 13:18:00,77.04,77.161,77.04,77.042,2.104
2020-12-29 13:19:00,77.157,77.259,77.157,77.259,58.982
2020-12-29 13:20:00,77.307,77.383,77.307,77.331,35.341
2020-12-29 13:22:00,77.303,77.531,77.303,77.344,44.326
2020-12-29 13:23:00,77.313,77.344,77.344,77.313,14.984
2020-12-29 13:24:00,77.19,77.422,77.422,77.19,1.833
2020-12-29 13:25:00,77.159,77.336,77.308,77.304,17.275
2020-12-29 13:27:00,77.069,77.441,77.069,77.088,253.293
2020-12-29 13:28:00,77.241,77.39,77.241,77.39,87.888
2020-12-29 13:29:00,77.31,77.375,77.31,77.318,87.624
2020-12-29 13:30:00,77.316,77.44,77.44,77.436,2.516
2020-12-29 13:31:00,77.409,77.48,77.427,77.48,54.64
2020-12-29 13:32:00,77.628,77.88,77.709,77.88,35.118
2020-12-29 13:33:00,77.788,77.898,77.898,77.788,0.236
2020-12-29 13:35:00,77.618,77.767,77.74,77.767,13.683
2020-12-29 13:36:00,77.66,77.805,77.777,77.805,54.579
2020-12-29 13:37:00,77.66,77.816,77.66,77.816,22.3
2020-12-29 13:38:00,77.713,77.814,77.716,77.814,14.194
2020-12-29 13:39:00,77.654,78.218,77.813,78.218,389.841
2020-12-29 13:40:00,77.871,78.976,77.871,78.061,1183.974
2020-12-29 13:41:00,78.127,78.323,78.226,78.23,244.843
2020-12-29 13:42:00,78.064,78.323,78.323,78.064,109.31
2020-12-29 13:43:00,78.022,78.112,78.099,78.112,77.791
2020-12-29 13:44:00,78.087,78.188,78.087,78.188,4.61
2020-12-29 13:45:00,78.153,78.36,78.153,78.36,48.086
2020-12-29 13:46:00,78.287,78.48,78.48,78.287,0.077
2020-12-29 13:47:00,78.21,78.365,78.231,78.339,107.717
2020-12-29 13:48:00,78.161,78.339,78.339,78.161,1.963
2020-12-29 13:49:00,78.138,78.275,78.275,78.138,22.878
2020-12-29 13:50:00,78.153,78.275,78.153,78.275,1.174
2020-12-29 13:51:00,78.275,78.275,78.275,78.275,5.746
2020-12-29 13:52:00,78.241,78.38,78.275,78.38,47.371
2020-12-29 13:53:00,78.243,78.384,78.384,78.243,0.957
2020-12-29 13:54:00,78.227,78.323,78.244,78.323,18.565
2020-12-29 13:55:00,78.208,78.322,78.322,78.254,28.006
2020-12-29 13:56:00,78.169,78.326,78.265,78.326,29.128
2020-12-29 13:57:00,78.149,78.295,78.188,78.149,23.988
2020-12-29 13:58:00,78.13,78.247,78.247,78.13,0.425
2020-12-29 13:59:00,78.112,78.261,78.259,78.134,69.751
2020-12-29 14:00:00,78.115,78.274,78.273,78.128,62.622
2020-12-29 14:02:00,78.213,78.218,78.213,78.218,1.302
2020-12-29 14:03:00,77.086,77.938,77.801,77.128,109.67
2020-12-29 14:04:00,77.168,77.466,77.386,77.459,89.728
2020-12-29 14:05:00,77.226,77.464,77.464,77.226,9.102
2020-12-29 14:06:00,77.226,77.226,77.226,77.226,11.385
2020-12-29 14:07:00,77.043,77.15,77.118,77.15,2.882
2020-12-29 14:08:00,77.15,77.557,77.15,77.439,63.3
2020-12-29 14:09:00,77.61,77.613,77.613,77.61,5.755
2020-12-29 14:10:00,77.398,77.509,77.509,77.398,2.508
2020-12-29 14:11:00,77.396,77.521,77.396,77.462,6.286
2020-12-29 14:12:00,77.244,77.462,77.462,77.244,69.593
2020-12-29 14:13:00,77.072,77.232,77.072,77.232,44.327
2020-12-29 14:14:00,76.97,77.234,77.234,76.97,18.225
2020-12-29 14:15:00,76.956,77.081,76.965,77.081,3.083
2020-12-29 14:16:00,76.955,77.051,76.955,76.955,0.601
2020-12-29 14:17:00,76.955,77.068,76.955,77.068,2.104
2020-12-29 14:18:00,76.754,76.996,76.955,76.754,12.315
2020-12-29 14:19:00,76.754,76.968,76.754,76.968,30.345
2020-12-29 14:20:00,76.887,76.962,76.962,76.929,19.253
2020-12-29 14:21:00,76.891,76.928,76.928,76.893,8.748
2020-12-29 14:22:00,76.781,76.924,76.893,76.924,8.129
2020-12-29 14:23:00,76.786,76.924,76.786,76.786,1.542
2020-12-29 14:24:00,76.837,76.837,76.837,76.837,0.485
2020-12-29 14:25:00,76.835,76.989,76.835,76.95,12.663
2020-12-29 14:26:00,76.713,76.945,76.91,76.713,56.89
2020-12-29 14:28:00,76.866,76.925,76.925,76.866,19.415
2020-12-29 14:30:00,76.936,77.092,77.092,76.936,0.673
2020-12-29 14:31:00,76.907,77.19,77.059,77.19,1.216
2020-12-29 14:33:00,77.029,77.235,77.029,77.157,5.107
2020-12-29 14:35:00,76.929,77.004,76.968,77.004,83.368
2020-12-29 14:36:00,76.925,77.073,77.004,77.073,9.719
2020-12-29 14:37:00,76.875,76.991,76.951,76.991,0.782
2020-12-29 14:39:00,76.979,77.165,76.991,77.137,44.191
2020-12-29 14:41:00,77.086,77.146,77.086,77.09,22.675
2020-12-29 14:42:00,76.829,76.916,76.829,76.901,5.105
2020-12-29 14:43:00,76.925,76.978,76.978,76.926,21.77
2020-12-29 14:44:00,76.834,76.997,76.854,76.997,33.923
2020-12-29 14:45:00,77.128,77.128,77.128,77.128,0.046
2020-12-29 14:46:00,77.001,77.164,77.164,77.001,2.926
2020-12-29 14:47:00,76.576,76.89,76.886,76.576,112.707
2020-12-29 14:48:00,76.581,76.669,76.668,76.611,17.837
2020-12-29 14:49:00,76.611,76.668,76.611,76.624,34.828
2020-12-29 14:50:00,76.446,76.559,76.513,76.559,18.488
2020-12-29 14:51:00,76.574,76.826,76.574,76.826,25.717
2020-12-29 14:52:00,76.64,76.827,76.71,76.752,51.097
2020-12-29 14:53:00,76.639,76.805,76.752,76.664,7.572
2020-12-29 14:55:00,76.664,76.803,76.803,76.791,2.981
2020-12-29 14:56:00,76.672,76.791,76.791,76.672,2.625
2020-12-29 14:58:00,76.612,76.612,76.612,76.612,1.121
2020-12-29 14:59:00,76.612,76.612,76.612,76.612,1.787
2020-12-29 15:00:00,76.612,76.8,76.612,76.676,11.878
2020-12-29 15:01:00,76.7,77.02,76.823,77.02,1.804
2020-12-29 15:02:00,76.868,76.878,76.878,76.868,9.778
2020-12-29 15:03:00,76.717,76.877,76.748,76.717,6.084
2020-12-29 15:04:00,76.881,76.923,76.881,76.913,66.454
2020-12-29 15:05:00,76.731,76.912,76.762,76.903,1.403
2020-12-29 15:06:00,76.81,76.913,76.912,76.81,8.931
2020-12-29 15:07:00,77.004,77.004,77.004,77.004,0.439
2020-12-29 15:08:00,76.893,77.164,76.893,77.164,26.338
2020-12-29 15:09:00,77.152,77.164,77.164,77.152,23.136
2020-12-29 15:10:00,76.995,77.151,76.995,77.151,113.08
2020-12-29 15:12:00,77.014,77.174,77.152,77.152,22.4
2020-12-29 15:13:00,77.014,77.201,77.152,77.201,114.825
2020-12-29 15:14:00,77.174,77.174,77.174,77.174,0.658
2020-12-29 15:15:00,77.074,77.266,77.174,77.266,31.496
2020-12-29 15:17:00,77.207,77.396,77.365,77.263,1.249
2020-12-29 15:18:00,77.221,77.401,77.4,77.221,5.809
2020-12-29 15:19:00,77.259,77.465,77.465,77.396,0.954
2020-12-29 15:20:00,77.432,77.491,77.491,77.432,1.708
2020-12-29 15:21:00,77.279,77.432,77.432,77.388,28.134
2020-12-29 15:22:00,77.373,77.413,77.373,77.413,46.615
2020-12-29 15:23:00,77.245,77.442,77.245,77.442,14.043
2020-12-29 15:25:00,77.289,77.445,77.333,77.445,27.329
2020-12-29 15:26:00,77.445,77.446,77.445,77.446,12.661
2020-12-29 15:27:00,77.345,77.486,77.427,77.345,14.163
2020-12-29 15:28:00,77.301,77.472,77.329,77.301,19.203
2020-12-29 15:30:00,77.182,77.467,77.467,77.182,169.838
2020-12-29 15:31:00,76.971,77.179,77.051,76.971,65.645
2020-12-29 15:32:00,76.9,76.97,76.97,76.9,2.802
2020-12-29 15:33:00,76.829,76.829,76.829,76.829,4.19
2020-12-29 15:34:00,76.772,76.936,76.857,76.936,5.21
2020-12-29 15:35:00,76.924,77.038,76.936,77.038,15.081
2020-12-29 15:36:00,76.976,77.038,77.038,76.976,2.942
2020-12-29 15:37:00,76.899,76.959,76.959,76.899,11.245
2020-12-29 15:38:00,76.723,76.877,76.877,76.762,5.059
2020-12-29 15:39:00,76.786,76.956,76.928,76.792,26.887
2020-12-29 15:40:00,76.787,76.926,76.792,76.926,24.489
2020-12-29 15:41:00,76.787,76.887,76.787,76.788,7.036
2020-12-29 15:43:00,76.717,76.892,76.888,76.717,19.621
2020-12-29 15:44:00,76.812,76.925,76.812,76.925,0.719
2020-12-29 15:46:00,76.842,76.944,76.925,76.944,15.562
2020-12-29 15:48:00,76.944,76.944,76.944,76.944,6.924
2020-12-29 15:49:00,76.823,77.006,76.823,76.858,20.835
2020-12-29 15:50:00,77.004,77.004,77.004,77.004,11.216
2020-12-29 15:51:00,76.915,77.067,77.004,77.067,8.028
2020-12-29 15:52:00,77.153,77.156,77.156,77.153,0.594
2020-12-29 15:53:00,76.896,77.162,77.152,76.918,17.03
2020-12-29 15:54:00,76.918,77.071,76.918,77.071,0.892
2020-12-29 15:56:00,77.074,77.074,77.074,77.074,2.262
2020-12-29 15:57:00,76.853,77.037,77.037,76.853,20.494
2020-12-29 15:58:00,76.846,76.998,76.998,76.846,4.542
2020-12-29 15:59:00,77.036,77.093,77.036,77.093,3.919
2020-12-29 16:00:00,77.093,77.093,77.093,77.093,4.662
2020-12-29 16:02:00,76.728,76.93,76.93,76.867,7.792
2020-12-29 16:03:00,76.696,76.911,76.696,76.911,2.303
2020-12-29 16:04:00,76.771,76.771,76.771,76.771,0.05
2020-12-29 16:05:00,76.796,76.796,76.796,76.796,1.483
2020-12-29 16:06:00,76.885,77.028,76.999,77.027,3.067
2020-12-29 16:07:00,77.027,77.212,77.027,77.212,0.066
2020-12-29 16:08:00,77.057,77.212,77.212,77.057,1.093
2020-12-29 16:09:00,77.076,77.254,77.246,77.076,15.316
2020-12-29 16:10:00,77.226,77.241,77.241,77.226,5.04
2020-12-29 16:11:00,77.103,77.253,77.103,77.253,0.38
2020-12-29 16:12:00,77.037,77.21,77.21,77.037,7.763
2020-12-29 16:13:00,76.965,77.202,76.965,77.202,9.112
2020-12-29 16:14:00,77.071,77.202,77.202,77.202,0.578
2020-12-29 16:16:00,76.904,77.087,77.087,77.063,584.69
2020-12-29 16:17:00,76.904,77.199,77.199,76.904,199.542
2020-12-29 16:18:00,77.031,77.139,77.138,77.031,34.048
2020-12-29 16:19:00,76.882,77.139,77.031,77.04,246.871
2020-12-29 16:20:00,76.948,77.002,77.002,76.949,51.998
2020-12-29 16:21:00,76.867,76.949,76.949,76.867,17.182
2020-12-29 16:22:00,76.907,76.907,76.907,76.907,42.735
2020-12-29 16:23:00,76.867,76.907,76.907,76.867,8.647
2020-12-29 16:25:00,76.867,76.907,76.867,76.867,0.785
2020-12-29 16:26:00,76.907,76.907,76.907,76.907,16.372
2020-12-29 16:27:00,76.891,76.907,76.907,76.891,0.356
2020-12-29 16:28:00,76.867,76.891,76.867,76.867,96.855
2020-12-29 16:29:00,76.867,76.891,76.867,76.891,11.008
2020-12-29 16:30:00,76.867,76.891,76.867,76.867,28.437
2020-12-29 16:31:00,76.867,76.867,76.867,76.867,57.59
2020-12-29 16:32:00,76.877,76.907,76.907,76.907,25.763
2020-12-29 16:34:00,77.18,77.25,77.18,77.25,16.756
2020-12-29 16:36:00,77.25,77.276,77.25,77.275,6.314
2020-12-29 16:38:00,76.926,77.078,77.077,77.078,15.001
2020-12-29 16:39:00,76.945,77.123,77.078,77.123,1.871
2020-12-29 16:40:00,76.991,77.126,76.991,77.126,63.599
2020-12-29 16:41:00,77.016,77.113,77.113,77.016,0.584
2020-12-29 16:42:00,76.729,77.016,77.016,76.729,35.414
2020-12-29 16:43:00,76.729,76.929,76.729,76.782,75.416
2020-12-29 16:45:00,76.782,76.844,76.782,76.844,2.853
2020-12-29 16:46:00,76.841,76.841,76.841,76.841,0.122
2020-12-29 16:47:00,76.841,77.239,76.841,77.239,25.876
2020-12-29 16:48:00,77.312,77.382,77.342,77.312,20.064
2020-12-29 16:49:00,76.965,77.333,77.047,77.275,33.35
2020-12-29 16:50:00,77.088,77.128,77.091,77.088,1.119
2020-12-29 16:51:00,76.965,77.277,76.965,77.277,2.656
2020-12-29 16:52:00,77.229,77.309,77.309,77.229,1.402
2020-12-29 16:53:00,77.13,77.13,77.13,77.13,0.31
2020-12-29 16:54:00,77.242,77.261,77.242,77.261,0.11
2020-12-29 16:56:00,77.259,77.456,77.456,77.397,2.406
2020-12-29 16:57:00,77.27,77.335,77.27,77.335,0.286
2020-12-29 16:58:00,77.163,77.326,77.326,77.305,1.367
2020-12-29 16:59:00,77.006,77.258,77.181,77.258,56.011
2020-12-29 17:01:00,77.093,77.093,77.093,77.093,10.91
2020-12-29 17:02:00,77.25,77.25,77.25,77.25,0.018
2020-12-29 17:03:00,77.22,77.243,77.243,77.22,0.745
2020-12-29 17:04:00,77.085,77.22,77.22,77.085,8.033
2020-12-29 17:05:00,77.056,77.056,77.056,77.056,12.281
2020-12-29 17:06:00,76.902,77.188,77.056,76.902,20.624
2020-12-29 17:07:00,76.901,77.046,77.033,77.046,20.077
2020-12-29 17:08:00,77.046,77.113,77.046,77.113,5.728
2020-12-29 17:09:00,77.072,77.241,77.072,77.241,10.004
2020-12-29 17:10:00,76.986,77.193,77.054,76.986,2.18
2020-12-29 17:11:00,77.096,77.274,77.096,77.243,1.529
2020-12-29 17:13:00,77.085,77.181,77.085,77.181,1.514
2020-12-29 17:14:00,77.029,77.2,77.029,77.2,34.175
2020-12-29 17:15:00,76.89,77.208,77.185,76.89,16.829
2020-12-29 17:16:00,76.913,77.07,77.07,76.913,0.298
2020-12-29 17:17:00,76.913,77.073,77.073,76.913,11.286
2020-12-29 17:18:00,76.854,77.071,77.07,76.864,6.017
2020-12-29 17:19:00,76.852,76.96,76.866,76.96,28.255
2020-12-29 17:20:00,76.867,76.988,76.953,76.867,4.029
2020-12-29 17:21:00,76.867,77.014,76.867,76.978,93.6
2020-12-29 17:22:00,76.867,76.944,76.944,76.867,0.075
2020-12-29 17:23:00,76.839,76.987,76.944,76.839,19.66
2020-12-29 17:24:00,76.712,76.819,76.712,76.819,1.404
2020-12-29 17:26:00,76.854,77.056,76.854,77.056,0.401
2020-12-29 17:27:00,77.034,77.163,77.034,77.08,10.16
2020-12-29 17:28:00,77.175,77.239,77.239,77.175,2.136
2020-12-29 17:29:00,77.091,77.091,77.091,77.091,10.0
2020-12-29 17:30:00,77.065,77.279,77.195,77.065,31.302
2020-12-29 17:31:00,77.069,77.267,77.207,77.267,9.721
2020-12-29 17:32:00,77.185,77.267,77.266,77.185,2.446
2020-12-29 17:33:00,77.187,77.267,77.267,77.187,0.386
2020-12-29 17:35:00,77.136,77.267,77.229,77.267,0.582
2020-12-29 17:36:00,77.26,77.292,77.267,77.292,53.391
2020-12-29 17:37:00,77.231,77.274,77.231,77.274,3.044
2020-12-29 17:38:00,77.184,77.401,77.184,77.401,17.448
2020-12-29 17:39:00,77.354,77.499,77.421,77.499,13.965
2020-12-29 17:40:00,77.327,77.438,77.328,77.438,8.881
2020-12-29 17:41:00,77.404,77.404,77.404,77.404,0.086
2020-12-29 17:43:00,77.403,77.565,77.565,77.403,2.213
2020-12-29 17:45:00,77.66,77.66,77.66,77.66,11.702
2020-12-29 17:46:00,77.85,77.853,77.853,77.85,2.67
2020-12-29 17:47:00,77.85,77.853,77.85,77.853,0.171
2020-12-29 17:48:00,77.934,77.982,77.982,77.934,10.269
2020-12-29 17:49:00,78.092,78.196,78.092,78.132,7.952
2020-12-29 17:50:00,78.229,78.244,78.244,78.229,1.362
2020-12-29 17:51:00,78.244,78.315,78.244,78.315,4.811
2020-12-29 17:52:00,78.164,78.311,78.188,78.167,35.872
2020-12-29 17:53:00,78.087,78.167,78.167,78.167,0.316
2020-12-29 17:54:00,78.207,78.293,78.209,78.293,11.836
2020-12-29 17:55:00,78.168,78.328,78.168,78.328,1.059
2020-12-29 17:57:00,77.954,78.246,78.245,77.954,174.056
2020-12-29 17:59:00,78.076,78.106,78.106,78.076,1.23
2020-12-29 18:00:00,77.929,78.337,78.076,78.337,3.421
2020-12-29 18:01:00,78.099,78.309,78.176,78.269,22.495
2020-12-29 18:02:00,78.072,78.31,78.163,78.072,0.11
2020-12-29 18:03:00,78.026,78.108,78.026,78.108,15.6
2020-12-29 18:04:00,78.0,78.14,78.065,78.071,38.254
2020-12-29 18:06:00,77.738,77.883,77.738,77.834,15.914
2020-12-29 18:08:00,77.692,77.807,77.807,77.737,1.472
2020-12-29 18:09:00,77.562,77.736,77.58,77.562,3.138
2020-12-29 18:10:00,77.536,77.626,77.536,77.626,0.643
2020-12-29 18:11:00,77.274,77.588,77.588,77.302,59.834
2020-12-29 18:12:00,77.253,77.255,77.253,77.255,0.065
2020-12-29 18:13:00,77.253,77.255,77.255,77.253,8.078
2020-12-29 18:14:00,77.208,77.261,77.261,77.208,2.782
2020-12-29 18:15:00,77.363,77.483,77.363,77.483,41.307
2020-12-29 18:16:00,77.383,77.507,77.483,77.384,6.095
2020-12-29 18:17:00,77.214,77.53,77.53,77.22,11.229
2020-12-29 18:18:00,77.299,77.465,77.465,77.38,49.682
2020-12-29 18:20:00,77.47,77.657,77.47,77.657,0.08
2020-12-29 18:21:00,77.573,77.654,77.654,77.573,2.368
2020-12-29 18:22:00,77.433,77.603,77.561,77.544,25.88
2020-12-29 18:24:00,77.223,77.285,77.255,77.285,15.167
2020-12-29 18:26:00,77.291,77.429,77.359,77.291,2.634
2020-12-29 18:27:00,77.291,77.389,77.389,77.343,6.641
2020-12-29 18:29:00,77.427,77.481,77.427,77.481,36.264
2020-12-29 18:30:00,77.44,77.588,77.481,77.588,6.285
2020-12-29 18:31:00,77.519,77.588,77.588,77.519,0.84
2020-12-29 18:32:00,77.399,77.588,77.519,77.559,13.208
2020-12-29 18:33:00,77.427,77.501,77.45,77.501,1.971
2020-12-29 18:34:00,77.338,77.542,77.501,77.338,47.688
2020-12-29 18:35:00,77.551,77.558,77.555,77.551,18.135
2020-12-29 18:36:00,77.375,77.527,77.375,77.527,0.582
2020-12-29 18:37:00,77.498,77.518,77.498,77.502,13.914
2020-12-29 18:38:00,77.424,77.457,77.457,77.424,10.142
2020-12-29 18:39:00,77.426,77.577,77.56,77.577,9.115
2020-12-29 18:40:00,77.588,77.778,77.588,77.778,6.558
2020-12-29 18:41:00,77.841,77.906,77.841,77.906,3.734
2020-12-29 18:42:00,77.815,78.057,77.815,78.057,0.952
2020-12-29 18:44:00,77.913,78.277,78.057,78.277,16.182
2020-12-29 18:45:00,78.117,78.637,78.117,78.637,16.57
2020-12-29 18:46:00,78.612,78.783,78.783,78.612,1.069
2020-12-29 18:47:00,78.686,78.751,78.686,78.751,5.797
2020-12-29 18:48:00,78.751,78.931,78.751,78.931,0.501
2020-12-29 18:49:00,78.786,78.93,78.923,78.786,117.693
2020-12-29 18:50:00,78.799,78.966,78.825,78.966,5.636
