Date,Funds,Portfolio,Rebalance,Buys,Sells
2021-04-16 15:19:20.766908,146.95746347102136,"{'AAVE-USD': 0.14806317750776002, 'ADA-USD': 0.005350881686625336, 'ALGO-USD': 0.080044930840274, 'ATOM-USD': 0.017265540245938796, 'BAL-USD': 0.08857187115621853, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022834263716464496, 'BTC-USD': 0.0, 'CGLD-USD': 0.0191840886023181, 'COMP-USD': 0.0, 'DASH-USD': 0.006055993053360602, 'EOS-USD': 0.010183899236224333, 'ETC-USD': 0.016632283406429242, 'ETH-USD': 0.0, 'FIL-USD': 0.00124949761422773, 'GRT-USD': 0.0, 'KNC-USD': 0.024916597725042042, 'LINK-USD': 0.07696697624500301, 'LRC-USD': 0.023739676333539492, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034238478816641955, 'MKR-USD': 0.002135379393383993, 'NMR-USD': 0.058807226226411775, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08121537416201735, 'REP-USD': 0.0055796850369678, 'SKL-USD': 0.0, 'SNX-USD': 0.06601760925135387, 'SUSHI-USD': 0.006775021672828008, 'UMA-USD': 0.014794294543799866, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012040320771791981, 'XTZ-USD': 0.0061405183424246, 'YFI-USD': 0.007528182059417189, 'ZEC-USD': 0.004699825234369226, 'ZRX-USD': 0.01430155910839084, 'USD-USD': 0.19603231629057172}",0.0,{},{}
2021-04-16 16:01:24.421917,149.4274947566414,"{'AAVE-USD': 0.1485394173016709, 'ADA-USD': 0.005258309398010419, 'ALGO-USD': 0.07956233234962666, 'ATOM-USD': 0.017287983073042742, 'BAL-USD': 0.08836367939852073, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002283593873776256, 'BTC-USD': 0.0, 'CGLD-USD': 0.018832611793318743, 'COMP-USD': 0.0, 'DASH-USD': 0.006148762610899381, 'EOS-USD': 0.010869485583260181, 'ETC-USD': 0.018875922326300244, 'ETH-USD': 0.0, 'FIL-USD': 0.0012151077035434939, 'GRT-USD': 0.0, 'KNC-USD': 0.02525338463410384, 'LINK-USD': 0.07760998214476564, 'LRC-USD': 0.02349096977244201, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034748625133924488, 'MKR-USD': 0.002134456102067683, 'NMR-USD': 0.05780886452033665, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08255787321263178, 'REP-USD': 0.005486362742915241, 'SKL-USD': 0.0, 'SNX-USD': 0.06602722220611604, 'SUSHI-USD': 0.006710813171519298, 'UMA-USD': 0.014481083307486993, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012132566385808478, 'XTZ-USD': 0.006272955332126646, 'YFI-USD': 0.007556413977487331, 'ZEC-USD': 0.004762467830696, 'ZRX-USD': 0.014210607806470111, 'USD-USD': 0.192791908927664}",0.0,{},{}
2021-04-16 17:01:28.035336,150.42780920272136,"{'AAVE-USD': 0.14740279817622223, 'ADA-USD': 0.005367411812212933, 'ALGO-USD': 0.0801713464014327, 'ATOM-USD': 0.017161720387225427, 'BAL-USD': 0.08683090892055417, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.00228183770952499, 'BTC-USD': 0.0, 'CGLD-USD': 0.018647316708706372, 'COMP-USD': 0.0, 'DASH-USD': 0.006554755359637067, 'EOS-USD': 0.011168147757413512, 'ETC-USD': 0.018306293559317368, 'ETH-USD': 0.0, 'FIL-USD': 0.0012096406971850533, 'GRT-USD': 0.0, 'KNC-USD': 0.025590015705223474, 'LINK-USD': 0.07908342256030666, 'LRC-USD': 0.023675172547388077, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034501599322009596, 'MKR-USD': 0.0021262211747627695, 'NMR-USD': 0.057606078596292104, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.08361349593179117, 'REP-USD': 0.005576595740150048, 'SKL-USD': 0.0, 'SNX-USD': 0.066229357808262, 'SUSHI-USD': 0.0066350763551633486, 'UMA-USD': 0.014236250672998952, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012318407147064116, 'XTZ-USD': 0.006401402806460466, 'YFI-USD': 0.0075653702332813865, 'ZEC-USD': 0.0048573087620741705, 'ZRX-USD': 0.014423604733390931, 'USD-USD': 0.19150988180375783}",0.0,{},{}
2021-04-16 18:01:37.006633,150.62722261527142,"{'AAVE-USD': 0.14741454840945048, 'ADA-USD': 0.00535026793966985, 'ALGO-USD': 0.08072909922171766, 'ATOM-USD': 0.01748023998772883, 'BAL-USD': 0.08695771728763213, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002268670728084939, 'BTC-USD': 0.0, 'CGLD-USD': 0.018869032772777447, 'COMP-USD': 0.0, 'DASH-USD': 0.006477224142358206, 'EOS-USD': 0.01092100067596427, 'ETC-USD': 0.01833915384309778, 'ETH-USD': 0.0, 'FIL-USD': 0.001197120924552706, 'GRT-USD': 0.0, 'KNC-USD': 0.025864315442838254, 'LINK-USD': 0.07773752311630845, 'LRC-USD': 0.02354513056486798, 'LTC-USD': 0.0, 'MATIC-USD': 0.003395402179766059, 'MKR-USD': 0.0021805158795160607, 'NMR-USD': 0.05729312172237485, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0846866236774568, 'REP-USD': 0.005631946372448032, 'SKL-USD': 0.0, 'SNX-USD': 0.066099422316445, 'SUSHI-USD': 0.0066454123140587944, 'UMA-USD': 0.014417208007258502, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.012285349008436044, 'XTZ-USD': 0.006353831554369828, 'YFI-USD': 0.00752857491700858, 'ZEC-USD': 0.0047642327504964785, 'ZRX-USD': 0.014310969870604593, 'USD-USD': 0.19125634437271133}",0.0,{},{}
2021-04-16 19:02:30.621819,150.67798936851136,"{'AAVE-USD': 0.14677635692179242, 'ADA-USD': 0.0053698411681693935, 'ALGO-USD': 0.060730346544772905, 'ATOM-USD': 0.0, 'BAL-USD': 0.08667911196917806, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022749845304786066, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006643616035570394, 'EOS-USD': 0.0, 'ETC-USD': 0.01708781126910043, 'ETH-USD': 0.0, 'FIL-USD': 0.05765640696969295, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.07790059271726474, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.003383086129223896, 'MKR-USD': 0.0021423029784225912, 'NMR-USD': 0.07685604725046989, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07600223970078916, 'REP-USD': 0.005752485315025735, 'SKL-USD': 0.0, 'SNX-USD': 0.0659851196879101, 'SUSHI-USD': 0.08919388063942682, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06150261436570791, 'YFI-USD': 0.0, 'ZEC-USD': 0.004773252392998052, 'ZRX-USD': 0.0, 'USD-USD': 0.15328990341400608}",0.0,"{'FIL-USD': 0.04715085412654737, 'NMR-USD': 0.039602067270896706, 'SUSHI-USD': 0.7481504070045492, 'WBTC-USD': 0.00015746404107623438, 'XTZ-USD': 1.133473527289053, 'USD-USD': 0.000554026188896828}","{'AAVE-USD': 0.009659760192524115, 'ADA-USD': 0.56, 'ALGO-USD': 1.7203233831936056, 'ATOM-USD': 0.10000000000000002, 'BAL-USD': 0.01497641613064667, 'BNT-USD': 0.043916, 'CGLD-USD': 0.65, 'DASH-USD': 0.00261437, 'EOS-USD': 0.2, 'ETC-USD': 0.06880139, 'KNC-USD': 1.1, 'LINK-USD': 0.06033631517209778, 'LRC-USD': 5.506191, 'MATIC-USD': 1.2, 'MKR-USD': 9.2e-05, 'REN-USD': 1.4316795277905667, 'REP-USD': 0.016292, 'SNX-USD': 0.03422647036610977, 'UMA-USD': 0.076, 'XLM-USD': 3.0, 'YFI-USD': 2.2999999999999997e-05, 'ZEC-USD': 0.00273037, 'ZRX-USD': 1.03047}"
2021-04-16 20:01:57.597479,149.5799518685869,"{'AAVE-USD': 0.1467428938557484, 'ADA-USD': 0.005386604220249185, 'ALGO-USD': 0.060778198457952785, 'ATOM-USD': 0.0, 'BAL-USD': 0.08677484701561711, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022711373105565452, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006646336119050336, 'EOS-USD': 0.0, 'ETC-USD': 0.016968071224744256, 'ETH-USD': 0.0, 'FIL-USD': 0.058229717894629, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.07732775853653089, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034199770330814775, 'MKR-USD': 0.0021204800084349464, 'NMR-USD': 0.07754457368852728, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07422087755218423, 'REP-USD': 0.005717123647367563, 'SKL-USD': 0.0, 'SNX-USD': 0.06616579746392119, 'SUSHI-USD': 0.08975093140686695, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.061031427580751786, 'YFI-USD': 0.0, 'ZEC-USD': 0.004814199863044808, 'ZRX-USD': 0.0, 'USD-USD': 0.15408904712074128}",0.0,"{'ALGO-USD': 0.7175858840846903, 'REN-USD': 0.18642592959721596, 'WBTC-USD': 0.0001560728046847778, 'XTZ-USD': 0.007937485993274585, 'USD-USD': 0.03726427813549085}","{'AAVE-USD': 0.009814294170962112, 'ADA-USD': 0.5599999999999998, 'BAL-USD': 0.015969528112242014, 'BNT-USD': 0.043915999999999955, 'DASH-USD': 0.0026143699999999982, 'ETC-USD': 0.06880138999999996, 'FIL-USD': 0.0005213316126328205, 'LINK-USD': 0.05962858959479792, 'MATIC-USD': 1.1999999999999995, 'MKR-USD': 9.199999999999996e-05, 'NMR-USD': 0.008000746224043575, 'REP-USD': 0.016291999999999994, 'SNX-USD': 0.03720847562960088, 'SUSHI-USD': 0.01020269283205033, 'ZEC-USD': 0.002730369999999998}"
2021-04-16 21:01:27.274083,151.1070992851969,"{'AAVE-USD': 0.11714356098505033, 'ADA-USD': 0.0053369063866720206, 'ALGO-USD': 0.06091802801649082, 'ATOM-USD': 0.0, 'BAL-USD': 0.08810209439823324, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002286686739553022, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.0065225891738502914, 'EOS-USD': 0.0, 'ETC-USD': 0.017513611781639116, 'ETH-USD': 0.0, 'FIL-USD': 0.05782799877164285, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.07726457203603908, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033556540856541552, 'MKR-USD': 0.002117683522325944, 'NMR-USD': 0.07738039041811806, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07497964214686606, 'REP-USD': 0.0057204344833973984, 'SKL-USD': 0.0, 'SNX-USD': 0.06578031916115622, 'SUSHI-USD': 0.08971807812617762, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06073320891454248, 'YFI-USD': 0.0, 'ZEC-USD': 0.0048355333085678175, 'ZRX-USD': 0.0, 'USD-USD': 0.18246300754402342}",0.0,"{'ALGO-USD': 0.6478701813551094, 'REN-USD': 0.7100306463331264, 'WBTC-USD': 0.00015579976832728648, 'XTZ-USD': 0.00384105203140159, 'USD-USD': 0.037247709187198046}","{'AAVE-USD': 0.010247281441605825, 'ADA-USD': 0.5600000000000002, 'BAL-USD': 0.02030252967481501, 'BNT-USD': 0.04391600000000001, 'DASH-USD': 0.0026143700000000004, 'ETC-USD': 0.06880139000000002, 'FIL-USD': 0.0005788186570088848, 'LINK-USD': 0.06123512872985151, 'MATIC-USD': 1.2000000000000004, 'MKR-USD': 9.200000000000001e-05, 'NMR-USD': 0.0033980862992973723, 'REP-USD': 0.016292000000000004, 'SNX-USD': 0.03819442849126028, 'SUSHI-USD': 0.01639160037372872, 'ZEC-USD': 0.0027303700000000006}"
2021-04-16 22:01:54.264007,150.6660650383969,"{'AAVE-USD': 0.11725672928072889, 'ADA-USD': 0.005342198323125225, 'ALGO-USD': 0.0607582072158523, 'ATOM-USD': 0.0, 'BAL-USD': 0.08760037793936155, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002276975964777278, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006577983626753813, 'EOS-USD': 0.0, 'ETC-USD': 0.017828916346128938, 'ETH-USD': 0.0, 'FIL-USD': 0.058500456607489974, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.07713832572077944, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.0033825798786881398, 'MKR-USD': 0.0021230228261319662, 'NMR-USD': 0.0779135122232625, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.0742623410669719, 'REP-USD': 0.005715919638443643, 'SKL-USD': 0.0, 'SNX-USD': 0.06521543917335286, 'SUSHI-USD': 0.08927597595763904, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06103553575688343, 'YFI-USD': 0.0, 'ZEC-USD': 0.004821176119618455, 'ZRX-USD': 0.0, 'USD-USD': 0.1829743263340106}",0.0,"{'AAVE-USD': 0.00021781145783872398, 'ALGO-USD': 0.28054865538919715, 'REN-USD': 0.2269752646602208, 'WBTC-USD': 0.00015797741444728583, 'XTZ-USD': 0.01390329026094503, 'USD-USD': 0.009292281291354754}","{'ADA-USD': 0.5600000000000004, 'BAL-USD': 0.01685252895615866, 'BNT-USD': 0.04391600000000002, 'DASH-USD': 0.0026143700000000017, 'ETC-USD': 0.06880139000000005, 'FIL-USD': 0.0005155064617978477, 'LINK-USD': 0.05803304997543061, 'MATIC-USD': 1.2000000000000006, 'MKR-USD': 9.200000000000007e-05, 'NMR-USD': 0.007998492969699027, 'REP-USD': 0.016292000000000015, 'SNX-USD': 0.0288447003238099, 'SUSHI-USD': 0.0021101622550999386, 'ZEC-USD': 0.0027303700000000024}"
2021-04-16 23:02:41.282470,148.7635198667669,"{'AAVE-USD': 0.11590585524893803, 'ADA-USD': 0.005315658037052509, 'ALGO-USD': 0.06052693569004142, 'ATOM-USD': 0.0, 'BAL-USD': 0.08734311968174048, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002287911602957671, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006684692425069146, 'EOS-USD': 0.0, 'ETC-USD': 0.01740389787367747, 'ETH-USD': 0.0, 'FIL-USD': 0.05867880517897102, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.07771323783111597, 'LRC-USD': 0.0, 'LTC-USD': 0.0, 'MATIC-USD': 0.003384700768380273, 'MKR-USD': 0.002118811538489381, 'NMR-USD': 0.07817995507511624, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07318121409637363, 'REP-USD': 0.005839398266308845, 'SKL-USD': 0.0, 'SNX-USD': 0.06557381815606814, 'SUSHI-USD': 0.08866992399624431, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06098015164016403, 'YFI-USD': 0.0, 'ZEC-USD': 0.004897517425323838, 'ZRX-USD': 0.0, 'USD-USD': 0.18531439546796763}",0.0,"{'AAVE-USD': 0.0005643084752485263, 'ALGO-USD': 0.28697412229281205, 'REN-USD': 0.8207115152876945, 'SUSHI-USD': 0.0011445239400006085, 'WBTC-USD': 0.00015637851528099706, 'USD-USD': 0.006416318099013627}","{'ADA-USD': 0.5600000000000007, 'BAL-USD': 0.016824471594648883, 'BNT-USD': 0.043916000000000045, 'DASH-USD': 0.002614370000000003, 'ETC-USD': 0.06880139000000009, 'FIL-USD': 0.0007917796312739275, 'LINK-USD': 0.06028923099395639, 'MATIC-USD': 1.200000000000001, 'MKR-USD': 9.20000000000001e-05, 'NMR-USD': 0.0089325606022851, 'REP-USD': 0.01629200000000002, 'SNX-USD': 0.032462148576143324, 'XTZ-USD': 0.007498655886775198, 'ZEC-USD': 0.002730370000000003}"
2021-04-17 01:01:41.604143,150.8006257880629,"{'AAVE-USD': 0.11757797214034527, 'ADA-USD': 0.0052787567790671345, 'ALGO-USD': 0.0, 'ATOM-USD': 0.0, 'BAL-USD': 0.08743420063858835, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002285740261438129, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006518628561169493, 'EOS-USD': 0.0, 'ETC-USD': 0.017902593062325403, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.07843261838948892, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034403129830988277, 'MKR-USD': 0.0021383850066929765, 'NMR-USD': 0.0710009344618042, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07437883132172375, 'REP-USD': 0.0057768692369138145, 'SKL-USD': 0.0, 'SNX-USD': 0.08491585370744457, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06103413870297104, 'YFI-USD': 0.0, 'ZEC-USD': 0.054440047499078534, 'ZRX-USD': 0.0696023135132438, 'USD-USD': 0.2578418037346058}",0.0,"{'BAL-USD': 0.05154113521437712, 'REN-USD': 0.4187222056632521, 'SNX-USD': 0.12480404672728058, 'WBTC-USD': 0.00026248535126439, 'XTZ-USD': 0.3673234819037809, 'ZEC-USD': 0.026972043548763584, 'ZRX-USD': 4.955604586409908}","{'AAVE-USD': 0.006307241686163048, 'ADA-USD': 0.5600000000000003, 'BNT-USD': 0.04391600000000001, 'DASH-USD': 0.002614370000000001, 'ETC-USD': 0.06880139000000003, 'LRC-USD': 0.9731402520770848, 'MATIC-USD': 1.2000000000000004, 'MKR-USD': 9.200000000000004e-05, 'NMR-USD': 0.015616205584407024, 'REP-USD': 0.016292000000000008, 'USD-USD': 0.21302689355759338}"
2021-04-17 02:02:10.659279,152.16283954332891,"{'AAVE-USD': 0.11724141346257333, 'ADA-USD': 0.005322202496218795, 'ALGO-USD': 0.05091604057514274, 'ATOM-USD': 0.0, 'BAL-USD': 0.08789100884106882, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022883847759466447, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.00656111549506045, 'EOS-USD': 0.0, 'ETC-USD': 0.020283834786828377, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.04867893389273454, 'LRC-USD': 0.06644872528774598, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034230729796973143, 'MKR-USD': 0.002137481478555059, 'NMR-USD': 0.07001498801878447, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07522627482086003, 'REP-USD': 0.005651220201265582, 'SKL-USD': 0.0, 'SNX-USD': 0.08468215278899752, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.062140019115844825, 'YFI-USD': 0.0, 'ZEC-USD': 0.05445417054588026, 'ZRX-USD': 0.06882330476351059, 'USD-USD': 0.1678156556732847}",0.0,"{'ALGO-USD': 5.021046717929087, 'BAL-USD': 0.03252196993510993, 'LINK-USD': 0.17293339705770203, 'WBTC-USD': 0.00023554935347043369, 'XTZ-USD': 0.11454942250454173}","{'AAVE-USD': 0.009668024315891945, 'ADA-USD': 0.5599999999999997, 'BNT-USD': 0.043915999999999976, 'DASH-USD': 0.0026143699999999982, 'ETC-USD': 0.06880138999999996, 'LRC-USD': 2.9085825261547305, 'MATIC-USD': 1.1999999999999993, 'MKR-USD': 9.199999999999996e-05, 'NMR-USD': 0.0059245636321189074, 'REN-USD': 0.7195655713250486, 'REP-USD': 0.01629199999999999, 'SNX-USD': 0.061194429528702264, 'ZEC-USD': 0.0031345074589417088, 'ZRX-USD': 0.4719713954782952, 'USD-USD': 0.0993875899139323}"
2021-04-17 02:49:00.967731,152.6043685225994,"{'AAVE-USD': 0.11748925998861391, 'ADA-USD': 0.005321519666895591, 'ALGO-USD': 0.05124082989589595, 'ATOM-USD': 0.0, 'BAL-USD': 0.08814378756789529, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.002291437032381789, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006546978466224941, 'EOS-USD': 0.0, 'ETC-USD': 0.021349314180870035, 'ETH-USD': 0.0, 'FIL-USD': 0.04831957021957122, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.0, 'LRC-USD': 0.06595852266190359, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034310474187346, 'MKR-USD': 0.002155284175206886, 'NMR-USD': 0.06953421003734082, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07425486764697785, 'REP-USD': 0.005634511283350095, 'SKL-USD': 0.0, 'SNX-USD': 0.08455735261933987, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.0625882528008848, 'YFI-USD': 0.0, 'ZEC-USD': 0.05468845765852612, 'ZRX-USD': 0.06895274501315443, 'USD-USD': 0.1675420516662321}",0.0,"{'BAL-USD': 0.032720701158062866, 'FIL-USD': 0.03921908941726428, 'LRC-USD': 0.8716052760544168, 'WBTC-USD': 0.000235809585582126, 'XTZ-USD': 0.10978032564979981}","{'AAVE-USD': 0.00962105450631668, 'ADA-USD': 0.56, 'ALGO-USD': 0.09682202367774775, 'BNT-USD': 0.043916000000000004, 'DASH-USD': 0.0026143700000000004, 'ETC-USD': 0.06880139000000002, 'LINK-USD': 0.17000000000000004, 'MATIC-USD': 1.2, 'MKR-USD': 9.200000000000003e-05, 'NMR-USD': 0.008655237955796619, 'REN-USD': 0.5726105504016195, 'REP-USD': 0.016292000000000004, 'SNX-USD': 0.05842898787503803, 'ZEC-USD': 0.003149949555028428, 'ZRX-USD': 0.6474253145736087, 'USD-USD': 0.010684729271452061}"
2021-04-17 03:01:44.022716,152.80246305333938,"{'AAVE-USD': 0.1177195278880433, 'ADA-USD': 0.0053083080753522915, 'ALGO-USD': 0.05142084463448508, 'ATOM-USD': 0.0, 'BAL-USD': 0.08813847845844618, 'BAND-USD': 0.0, 'BCH-USD': 0.0, 'BNT-USD': 0.0022905317536276145, 'BTC-USD': 0.0, 'CGLD-USD': 0.0, 'COMP-USD': 0.0, 'DASH-USD': 0.006570474083589046, 'EOS-USD': 0.0, 'ETC-USD': 0.02130807563030349, 'ETH-USD': 0.0, 'FIL-USD': 0.0, 'GRT-USD': 0.0, 'KNC-USD': 0.0, 'LINK-USD': 0.05143257513748781, 'LRC-USD': 0.06623329187309454, 'LTC-USD': 0.0, 'MATIC-USD': 0.0034397597368739873, 'MKR-USD': 0.002166977200524255, 'NMR-USD': 0.07000068864302546, 'NU-USD': 0.0, 'OMG-USD': 0.0, 'OXT-USD': 0.0, 'REN-USD': 0.07447891124378762, 'REP-USD': 0.005613447882967214, 'SKL-USD': 0.0, 'SNX-USD': 0.08454518918034575, 'SUSHI-USD': 0.0, 'UMA-USD': 0.0, 'UNI-USD': 0.0, 'WBTC-USD': 0.0, 'XLM-USD': 0.0, 'XTZ-USD': 0.06271037295431213, 'YFI-USD': 0.0, 'ZEC-USD': 6.803207010054759e-07, 'ZRX-USD': 0.06897699814476091, 'USD-USD': 0.21764486715827228}",0.0,"{'ALGO-USD': 0.12304176288940247, 'BAL-USD': 0.04421938063294918, 'LINK-USD': 0.18238559954257796, 'LRC-USD': 0.8625724249346222, 'NMR-USD': 0.0012891393938810512, 'WBTC-USD': 0.0002476501044945092, 'XTZ-USD': 0.23267678465207886}","{'AAVE-USD': 0.008256086475345415, 'ADA-USD': 0.5599999999999996, 'BNT-USD': 0.04391599999999997, 'DASH-USD': 0.002614369999999999, 'ETC-USD': 0.06880138999999998, 'FIL-USD': 0.03899999999999998, 'MATIC-USD': 1.199999999999999, 'MKR-USD': 9.199999999999995e-05, 'REN-USD': 0.17035038068762517, 'REP-USD': 0.01629199999999999, 'SNX-USD': 0.03241538883431162, 'ZEC-USD': 0.029700369999999983, 'ZRX-USD': 0.44001663698532495, 'USD-USD': 0.0031612873100415584}"
